query time,processing time,input event instants,input state intervals,input dynamic phe. intervals,user event instances,user event instants,user state instances,user state intervals,user dynamic phe. instances,user dynamic phe. intervals
1457229601,1062,18986,0,0,82,18817,7675,8511,7,21
1457236801,1602,16078,0,0,77,15930,7673,8043,1,2
1457244001,1088,15429,0,0,69,15285,7670,7937,0,0
1457251201,1279,15244,0,0,71,15093,7683,7937,6,6
1457258401,1143,16894,0,0,68,16724,7688,8089,23,44
1457265601,1437,17563,0,0,65,17394,7693,8237,32,70
1457272801,1075,16688,0,0,75,16520,7698,8348,31,89
1457280001,1090,16956,0,0,83,16773,7705,8357,29,99
1457287201,1279,16880,0,0,108,16645,7715,8543,43,95
1457294401,1060,21902,0,0,113,21557,7744,9055,109,148
1457301601,1054,30080,0,0,106,29619,7752,9708,250,344
1457308801,1096,33022,0,0,96,32523,7735,10065,280,407
1457316001,1097,35949,0,0,91,35487,7738,10375,256,357
1457323201,873,31197,0,0,95,30846,7727,9839,166,263
1457330401,1025,24898,0,0,101,24653,7724,9121,107,143
1457337601,1099,24748,0,0,144,24507,7782,8914,86,102
1457344801,1255,24279,0,0,148,24042,7802,8582,60,92
1457352001,1224,27237,0,0,144,26965,7803,8696,59,126
1457359201,1114,28561,0,0,143,28300,7797,8929,55,150
1457366401,1127,30301,0,0,140,30046,7785,8860,54,142
1457373601,1165,35019,0,0,158,34685,7800,9015,66,118
1457380801,1330,40336,0,0,125,39958,7781,10215,165,234
1457388001,1132,40898,0,0,100,40465,7767,10445,195,293
1457395201,1130,36967,0,0,90,36567,7755,10536,274,432
1457402401,1191,29120,0,0,85,28858,7734,10139,155,227
1457409601,995,19429,0,0,77,19265,7717,8928,123,160
1457416801,1009,17075,0,0,78,16972,7709,8550,80,80
1457424001,1107,21438,0,0,135,21246,7766,8578,73,81
1457431201,1069,27901,0,0,139,27577,7786,8979,44,68
1457438401,1062,32522,0,0,147,32130,7793,9229,61,110
1457445601,1197,36484,0,0,148,36036,7801,9750,71,146
1457452801,1351,34909,0,0,157,34508,7793,9948,73,138
1457460001,1287,36796,0,0,188,36350,7836,10080,106,177
1457467201,1084,40434,0,0,155,39954,7806,10982,195,277
1457474401,1086,39880,0,0,136,39359,7783,11068,221,384
1457481601,1062,39697,0,0,119,39234,7774,10866,219,367
1457488801,1034,34473,0,0,98,34185,7729,10361,118,172
1457496001,1014,30868,0,0,84,30675,7703,9403,73,83
1457503201,1204,30364,0,0,73,30265,7685,9233,8,28
1457510401,1082,32315,0,0,79,32156,7703,9384,31,55
1457517601,1139,32953,0,0,84,32770,7708,9464,22,54
1457524801,1121,32086,0,0,87,31855,7712,9469,24,60
1457532001,1090,33422,0,0,85,33148,7706,9051,23,42
1457539201,1140,34329,0,0,95,34054,7720,8795,29,40
1457546401,940,34988,0,0,100,34693,7726,8845,23,36
1457553601,1427,32434,0,0,92,32191,7718,8702,17,29
1457560801,1199,27677,0,0,83,27468,7713,8660,12,21
1457568001,1158,20483,0,0,68,20350,7692,8516,4,7
1457575201,1501,15277,0,0,48,15192,7671,8218,1,1
1457582401,1105,15271,0,0,52,15175,7678,8084,3,5
1457589601,1887,16387,0,0,64,16300,7686,8046,2,2
1457596801,1180,22233,0,0,119,22076,7757,8334,31,41
1457604001,1366,26875,0,0,130,26627,7784,8705,63,94
1457611201,1058,29394,0,0,146,29093,7801,8923,65,122
1457618401,1041,32025,0,0,159,31665,7816,9217,78,140
1457625601,1081,31627,0,0,164,31257,7828,9080,71,99
1457632801,1164,37670,0,0,183,37200,7868,9414,136,188
1457640001,1114,42071,0,0,159,41576,7844,10211,145,220
1457647201,1120,42274,0,0,129,41812,7805,10234,192,281
1457654401,1388,39877,0,0,105,39456,7781,10369,180,267
1457661601,2498,30450,0,0,97,30198,7748,9785,112,146
1457668801,1647,22398,0,0,89,22237,7733,8915,10,13
1457676001,1239,19588,0,0,93,19442,7735,8766,8,8
1457683201,1147,22180,0,0,112,21988,7765,8653,37,43
1457690401,1106,24521,0,0,105,24304,7779,8728,37,46
1457697601,1260,27283,0,0,113,26992,7790,8663,35,52
1457704801,1157,29278,0,0,102,28972,7778,8638,31,48
1457712001,1137,26223,0,0,113,25932,7780,8666,37,55
1457719201,1090,23631,0,0,112,23358,7770,8480,29,48
1457726401,1071,21391,0,0,108,21176,7757,8481,20,35
1457733601,827,18819,0,0,103,18622,7761,8540,23,36
1457740801,1062,16327,0,0,84,16210,7741,8549,8,9
1457748001,1059,15053,0,0,81,14957,7734,8650,0,0
1457755201,1048,14088,0,0,80,14003,7732,8619,1,1
1457762401,1045,13565,0,0,93,13469,7739,8497,5,5
1457769601,1045,17197,0,0,99,17060,7757,8423,7,8
1457776801,1004,19217,0,0,113,19041,7789,8457,38,41
1457784001,1025,20819,0,0,114,20620,7796,8482,30,36
1457791201,1090,22602,0,0,117,22390,7805,8524,35,43
1457798401,1203,19383,0,0,114,19180,7805,8364,24,31
1457805601,1141,17845,0,0,103,17671,7805,8264,29,29
1457812801,1291,16042,0,0,110,15888,7804,8267,18,18
1457820001,1418,14631,0,0,106,14491,7796,8360,31,32
1457827201,1101,13988,0,0,104,13845,7787,8325,17,18
1457834401,1366,12858,0,0,106,12714,7792,8295,14,15
1457841601,1249,12404,0,0,106,12244,7797,8226,2,3
1457848801,1047,13284,0,0,102,13116,7799,8077,2,2
1457856001,1431,15148,0,0,110,14969,7807,8231,12,16
1457863201,1566,20839,0,0,103,20622,7823,8316,17,22
1457870401,1487,23452,0,0,100,23204,7842,8400,26,32
1457877601,1129,23133,0,0,102,22900,7844,8439,25,34
1457884801,1119,22690,0,0,113,22444,7861,8383,26,30
1457892001,1066,23301,0,0,152,22992,7908,8662,88,93
1457899201,1104,32426,0,0,150,32059,7906,10291,128,165
1457906401,1113,34537,0,0,150,34112,7905,10689,222,337
1457913601,1076,33286,0,0,148,32871,7887,10657,231,339
1457920801,1032,27264,0,0,124,26946,7871,10318,140,203
1457928001,1147,16762,0,0,119,16547,7865,8650,48,52
1457935201,805,13093,0,0,114,12921,7873,8316,9,11
1457942401,1078,17584,0,0,157,17368,7926,8550,33,41
1457949601,1024,23470,0,0,165,23192,7945,8790,51,72
1457956801,1015,27401,0,0,170,27080,7958,9009,61,110
1457964001,1031,29168,0,0,162,28843,7951,9013,67,118
1457971201,1067,26522,0,0,170,26219,7938,8803,58,100
1457978401,1019,31263,0,0,188,30877,7965,8658,59,64
1457985601,1139,43038,0,0,156,42570,7940,9700,100,169
1457992801,1121,50148,0,0,132,49642,7913,10599,215,383
1458000001,1228,51254,0,0,110,50765,7886,10898,250,469
1458007201,2226,41638,0,0,105,41303,7873,10851,178,359
1458014401,1087,25610,0,0,109,25416,7855,9588,118,224
1458021601,1290,17469,0,0,117,17331,7867,8658,64,82
1458028801,1777,19534,0,0,159,19348,7923,8565,57,85
1458036001,1408,26654,0,0,165,26388,7947,8947,51,74
1458043201,1371,32403,0,0,177,32060,7965,9318,75,114
1458050401,1095,34657,0,0,169,34291,7957,9494,68,119
1458057601,1331,31341,0,0,173,31015,7943,9276,48,85
1458064801,1125,28557,0,0,186,28180,7947,8911,57,100
1458072001,1072,31350,0,0,155,31003,7927,9369,129,179
1458079201,880,37144,0,0,133,36762,7915,9574,158,252
1458086401,1061,38647,0,0,121,38266,7906,9649,203,293
1458093601,1032,35106,0,0,122,34831,7905,9567,92,124
1458100801,984,27924,0,0,124,27669,7900,8764,72,101
1458108001,999,20658,0,0,124,20452,7906,8473,18,37
1458115201,1104,22344,0,0,129,22082,7913,8555,31,44
1458122401,1145,27019,0,0,133,26717,7931,8725,38,57
1458129601,1115,31577,0,0,134,31233,7941,9063,46,84
1458136801,1142,36278,0,0,142,35868,7948,9212,52,94
1458144001,1145,36064,0,0,136,35690,7946,9114,49,93
1458151201,1197,36310,0,0,164,35884,7977,9146,58,87
1458158401,1182,39650,0,0,149,39231,7953,10624,132,214
1458165601,1223,37314,0,0,130,36938,7939,10725,186,330
1458172801,1097,34583,0,0,108,34265,7915,10676,185,326
1458180001,1160,29545,0,0,104,29333,7902,10499,139,242
1458187201,1091,21608,0,0,105,21438,7910,8636,63,64
1458194401,1270,18415,0,0,88,18278,7892,8512,12,14
1458201601,1093,21208,0,0,124,21006,7944,8963,41,57
1458208801,1108,24689,0,0,134,24417,7964,9163,37,60
1458216001,1128,26033,0,0,138,25730,7968,9375,46,72
1458223201,1145,27371,0,0,142,27054,7973,9406,50,78
1458230401,1111,26488,0,0,152,26182,7978,9005,43,53
1458237601,1166,27272,0,0,178,26944,7998,8886,57,60
1458244801,1144,32117,0,0,159,31758,7991,9590,120,124
1458252001,1439,34791,0,0,150,34399,7995,9817,150,196
1458259201,1969,32785,0,0,165,32404,8007,9953,181,246
1458266401,2110,29883,0,0,171,29542,8019,9845,109,136
1458273601,1062,24745,0,0,196,24358,8041,9008,65,69
1458280801,1253,21420,0,0,211,21049,8045,8702,22,24
1458288001,1590,25261,0,0,206,24836,8058,8875,29,39
1458295201,1102,27508,0,0,199,27053,8066,8992,30,39
1458302401,1122,28402,0,0,170,28045,8048,9164,35,54
1458309601,1139,30478,0,0,155,30136,8032,9263,38,62
1458316801,1557,29093,0,0,133,28775,8015,9029,35,51
1458324001,1777,26850,0,0,117,26593,7994,8908,28,46
1458331201,1097,22703,0,0,113,22460,7987,8707,20,35
1458338401,1089,18607,0,0,103,18399,7971,8594,20,38
1458345601,1275,13782,0,0,77,13668,7943,8448,15,24
1458352801,1110,10840,0,0,75,10769,7943,8409,15,15
1458360001,1199,11621,0,0,67,11543,7940,8392,11,11
1458367201,1097,12436,0,0,73,12339,7945,8475,3,6
1458374401,1115,13801,0,0,75,13676,7958,8629,5,9
1458381601,1105,16242,0,0,84,16073,7962,8714,27,34
1458388801,1069,16204,0,0,91,16024,7972,8766,19,26
1458396001,1078,17109,0,0,96,16905,7978,8626,21,27
1458403201,1591,16835,0,0,101,16638,7975,8539,25,32
1458410401,1068,15022,0,0,92,14866,7963,8490,9,11
1458417601,1510,15459,0,0,85,15318,7966,8638,9,11
1458424801,1341,15814,0,0,82,15673,7969,8851,5,6
1458432001,1643,16565,0,0,68,16438,7954,8820,1,2
1458439201,1281,17094,0,0,71,16960,7969,8830,7,9
1458446401,1108,17276,0,0,75,17152,7970,8664,5,6
1458453601,1375,17385,0,0,73,17279,7964,8561,3,4
1458460801,2162,18205,0,0,83,18054,7983,8690,19,20
1458468001,1192,18441,0,0,91,18261,7994,8739,26,29
1458475201,1202,18957,0,0,101,18763,8004,8856,26,37
1458482401,1148,20676,0,0,122,20477,8026,8784,29,40
1458489601,1179,21064,0,0,124,20887,8028,8806,24,42
1458496801,1124,21382,0,0,157,21174,8066,8854,40,56
1458504001,1192,30271,0,0,144,30027,8058,10036,144,196
1458511201,1095,29472,0,0,129,29205,8050,10464,171,293
1458518401,1120,27213,0,0,113,26971,8032,10380,162,274
1458525601,1302,26524,0,0,117,26337,8037,10289,107,148
1458532801,1014,17785,0,0,118,17652,8028,9013,25,25
1458540001,1224,17821,0,0,111,17716,8028,8644,3,3
1458547201,1306,22639,0,0,155,22426,8087,8877,36,42
1458554401,1203,28230,0,0,151,27930,8095,9368,49,89
1458561601,1141,32075,0,0,157,31711,8106,9707,52,117
1458568801,1131,34337,0,0,167,33935,8116,9856,56,135
1458576001,1169,33903,0,0,172,33528,8104,9675,51,118
1458583201,1202,37339,0,0,195,36903,8138,9381,72,101
1458590401,1025,44686,0,0,173,44204,8112,10432,118,219
1458597601,1244,47253,0,0,145,46761,8097,10826,147,308
1458604801,1113,47505,0,0,131,47011,8087,10907,155,316
1458612001,1111,40619,0,0,117,40265,8061,10697,116,208
1458619201,1094,29729,0,0,117,29452,8064,9370,57,65
1458626401,1481,25603,0,0,127,25361,8060,8920,30,44
1458633601,1965,27112,0,0,160,26839,8111,9033,43,78
1458640801,1619,31644,0,0,184,31306,8152,9458,57,92
1458648001,1660,35176,0,0,177,34813,8150,9749,57,100
1458655201,1242,35144,0,0,170,34780,8147,9841,63,127
1458662401,1146,33759,0,0,163,33409,8129,9697,53,100
1458669601,1227,34841,0,0,183,34430,8139,9507,48,96
1458676801,1140,39834,0,0,165,39400,8136,9811,67,122
1458684001,1290,44436,0,0,138,43949,8120,10385,195,261
1458691201,1227,41988,0,0,130,41549,8083,10376,192,310
1458698401,1278,36718,0,0,118,36410,8056,10206,88,150
1458705601,1193,28492,0,0,124,28264,8059,9634,69,127
1458712801,1265,22572,0,0,115,22433,8042,9007,19,58
1458720001,1272,26954,0,0,138,26773,8076,9139,32,55
1458727201,1269,30815,0,0,140,30597,8096,9316,39,55
1458734401,1230,34985,0,0,140,34719,8102,9608,52,72
1458741601,1335,40031,0,0,138,39668,8110,9864,65,118
1458748801,1049,38391,0,0,139,38072,8107,9889,52,105
1458756001,1308,35440,0,0,178,35063,8152,9808,79,122
1458763201,1491,40410,0,0,168,40049,8128,10837,50,102
1458770401,1293,40107,0,0,151,39788,8110,11387,157,215
1458777601,1233,37495,0,0,129,37207,8086,11263,175,256
1458784801,1234,35265,0,0,116,35049,8075,11197,103,147
1458792001,1264,26048,0,0,112,25844,8071,9997,80,100
1458799201,1129,20775,0,0,128,20611,8064,9237,24,40
1458806401,1402,23798,0,0,175,23553,8126,9457,51,57
1458813601,1212,27020,0,0,172,26722,8143,9801,36,62
1458820801,1188,29946,0,0,172,29615,8162,9973,42,87
1458828001,1183,33003,0,0,153,32611,8149,10098,37,90
1458835201,1155,32625,0,0,140,32246,8127,9925,38,79
1458842401,1194,32394,0,0,149,32033,8149,9701,54,68
1458849601,1288,32760,0,0,132,32449,8131,10400,40,46
1458856801,1201,30776,0,0,112,30512,8105,10500,59,71
1458864001,1214,26220,0,0,87,26053,8059,10496,54,64
1458871201,1180,22581,0,0,60,22501,8034,10331,29,30
1458878401,924,19319,0,0,85,19228,8065,9511,25,26
1458885601,1149,20663,0,0,82,20591,8066,9620,13,18
1458892801,1192,26021,0,0,99,25887,8088,9943,38,49
1458900001,1205,29063,0,0,112,28881,8099,10163,40,53
1458907201,1243,29795,0,0,108,29594,8104,10165,31,52
1458914401,1271,27755,0,0,123,27529,8116,9829,41,67
1458921601,1215,25711,0,0,132,25455,8124,9445,29,53
1458928801,1204,27101,0,0,149,26802,8151,9400,44,67
1458936001,1438,28545,0,0,161,28216,8179,9499,29,42
1458943201,1211,29691,0,0,175,29335,8195,9688,30,41
1458950401,1217,28276,0,0,170,27971,8174,9676,39,47
1458957601,1205,23397,0,0,143,23180,8144,9290,8,15
1458964801,1071,22398,0,0,113,22233,8121,9059,2,5
1458972001,1217,22940,0,0,84,22823,8098,8823,10,13
1458979201,925,24618,0,0,57,24504,8093,8769,3,3
1458986401,1163,29231,0,0,68,29077,8114,9028,18,20
1458993601,1176,27903,0,0,73,27759,8120,9071,13,18
1459000801,1168,26812,0,0,74,26647,8128,9096,19,24
1459008001,1207,27444,0,0,85,27260,8138,9252,13,24
1459015201,1201,25683,0,0,86,25510,8140,9359,24,36
1459022401,1238,27360,0,0,81,27167,8135,9306,24,40
1459029601,1165,26989,0,0,74,26816,8127,9319,11,26
1459036801,1115,22530,0,0,63,22395,8118,9019,7,15
1459044001,1058,20907,0,0,53,20791,8111,8665,1,1
1459051201,1122,17909,0,0,47,17815,8107,8620,0,0
1459058401,1090,16644,0,0,53,16560,8112,8587,1,1
1459065601,1189,20444,0,0,65,20307,8126,8694,10,12
1459072801,1134,25333,0,0,75,25152,8141,8858,17,20
1459080001,1135,27022,0,0,75,26819,8144,8892,28,31
1459087201,956,27681,0,0,81,27457,8152,8938,30,34
1459094401,1196,24258,0,0,77,24079,8144,8878,16,17
1459101601,1163,20102,0,0,73,19947,8141,8787,14,14
1459108801,1185,18402,0,0,68,18272,8133,8831,6,6
1459116001,1352,17473,0,0,60,17382,8129,8834,7,7
1459123201,1188,17100,0,0,54,17034,8121,8919,1,10
1459130401,1148,15183,0,0,43,15146,8108,9001,1,15
1459137601,1261,15694,0,0,42,15646,8107,9112,1,19
1459144801,1250,17200,0,0,43,17117,8110,9200,2,24
1459152001,1203,19036,0,0,49,18913,8120,9154,6,20
1459159201,1187,20689,0,0,56,20530,8132,9202,14,28
1459166401,1193,19539,0,0,66,19373,8141,9065,13,21
1459173601,1184,17837,0,0,68,17683,8137,8960,20,26
1459180801,1127,15168,0,0,68,15043,8134,8885,16,22
1459188001,1164,12570,0,0,65,12463,8127,8766,15,19
1459195201,1158,14063,0,0,65,13948,8126,8766,11,13
1459202401,1145,14826,0,0,61,14721,8124,8991,11,20
1459209601,1130,14552,0,0,54,14443,8119,8935,4,13
1459216801,1113,13777,0,0,49,13681,8116,8828,4,10
1459224001,1151,12628,0,0,58,12526,8133,8745,5,9
1459231201,1219,12933,0,0,73,12768,8162,8530,17,17
1459238401,1139,18026,0,0,98,17803,8193,8717,30,40
1459245601,1278,24666,0,0,115,24384,8215,9052,35,54
1459252801,1271,28983,0,0,113,28663,8222,9436,42,76
1459260001,1240,30262,0,0,104,29971,8211,9499,33,57
1459267201,1787,27864,0,0,103,27573,8201,9461,33,52
1459274401,2339,26423,0,0,128,26071,8216,9367,66,78
1459281601,1394,29975,0,0,112,29631,8206,9665,122,139
1459288801,1457,35809,0,0,107,35410,8208,10716,140,212
1459296001,1383,37642,0,0,96,37290,8191,10939,170,289
1459303201,1231,34209,0,0,93,33928,8184,10837,125,194
1459310401,1172,28206,0,0,104,27979,8193,10284,110,157
1459317601,1121,22703,0,0,121,22496,8204,9281,36,47
1459324801,1319,23227,0,0,149,22968,8233,9247,39,59
1459332001,1258,28721,0,0,144,28433,8244,9531,52,87
1459339201,1217,30920,0,0,143,30578,8253,9739,47,88
1459346401,1262,31702,0,0,139,31395,8238,9877,39,71
1459353601,1306,29411,0,0,136,29093,8234,9698,27,50
1459360801,1234,26234,0,0,155,25878,8260,9527,94,106
1459368001,1120,31026,0,0,148,30646,8248,9491,39,44
1459375201,1319,40679,0,0,141,40261,8254,10121,157,211
1459382401,1463,48172,0,0,128,47764,8250,10604,175,297
1459389601,1395,47949,0,0,123,47585,8246,10631,166,283
1459396801,1336,38078,0,0,125,37772,8239,10459,138,242
1459404001,1381,26145,0,0,131,25865,8234,9729,114,158
1459411201,1279,19971,0,0,142,19656,8257,9425,68,88
1459418401,967,21082,0,0,119,20778,8245,9357,61,98
1459425601,1249,25201,0,0,123,24873,8252,9412,57,96
1459432801,1482,27089,0,0,127,26761,8264,9208,60,96
1459440001,1511,26471,0,0,129,26163,8251,9231,40,57
1459447201,1516,25189,0,0,136,24861,8250,9377,34,44
1459454401,1257,30392,0,0,133,30030,8265,10253,223,228
