query time,processing time,input event instants,input state intervals,input dynamic phe. intervals,user event instances,user event instants,user state instances,user state intervals,user dynamic phe. instances,user dynamic phe. intervals
1450569601,337,5917,0,0,46,5861,5839,5915,0,0
1450576801,422,4641,0,0,55,4582,5852,6018,6,9
1450584001,353,8231,0,0,54,8144,5849,6048,6,11
1450591201,362,6111,0,0,61,6048,5854,6011,4,7
1450598401,401,5362,0,0,53,5296,5850,5980,2,2
1450605601,368,6987,0,0,67,6918,5867,6000,8,15
1450612801,372,5964,0,0,58,5913,5859,5987,9,12
1450620001,405,5490,0,0,53,5439,5862,6039,2,2
1450627201,370,3727,0,0,58,3694,5869,5943,14,15
1450634401,378,4918,0,0,50,4876,5869,5931,12,12
1450641601,387,4319,0,0,49,4278,5876,5976,1,2
1450648801,375,6123,0,0,44,6071,5872,6058,1,19
1450656001,365,5405,0,0,50,5367,5871,6030,0,0
1450663201,400,6129,0,0,45,6079,5875,6061,3,3
1450670401,395,6007,0,0,55,5955,5875,6065,7,7
1450677601,456,6607,0,0,61,6553,5884,6041,5,7
1450684801,660,10048,0,0,106,9888,5953,6327,54,62
1450692001,452,7822,0,0,95,7705,5918,6259,37,73
1450699201,402,6343,0,0,96,6250,5916,6113,32,52
1450706401,414,6688,0,0,89,6595,5911,6134,23,24
1450713601,409,11372,0,0,66,11258,5919,6088,22,32
1450720801,420,8907,0,0,56,8818,5902,6165,19,31
1450728001,489,5586,0,0,47,5554,5897,6118,15,26
1450735201,410,3802,0,0,37,3799,5884,5967,0,0
1450742401,355,4068,0,0,43,4052,5888,6014,0,0
1450749601,376,5326,0,0,51,5296,5898,6094,3,3
1450756801,383,5782,0,0,47,5763,5889,6070,1,1
1450764001,406,5400,0,0,48,5372,5892,6011,1,1
1450771201,384,7545,0,0,99,7436,5950,6188,31,31
1450778401,530,7475,0,0,104,7367,5928,6242,35,38
1450785601,406,7090,0,0,89,7029,5934,6127,19,20
1450792801,438,7397,0,0,79,7335,5941,6205,22,28
1450800001,433,8314,0,0,69,8222,5945,6135,16,23
1450807201,362,6152,0,0,60,6100,5926,6056,8,8
1450814401,503,5193,0,0,45,5156,5919,6139,4,4
1450821601,375,4961,0,0,41,4932,5917,5971,3,3
1450828801,495,3422,0,0,46,3391,5922,6036,1,2
1450836001,492,5177,0,0,49,5127,5924,6009,1,1
1450843201,638,4239,0,0,51,4205,5922,5984,1,1
1450850401,534,5745,0,0,50,5720,5927,6069,6,7
1450857601,427,11923,0,0,110,11772,6004,6367,34,42
1450864801,443,10456,0,0,107,10277,5978,6553,45,76
1450872001,405,9324,0,0,110,9192,5980,6234,48,57
1450879201,425,11537,0,0,103,11414,5988,6210,27,30
1450886401,471,9079,0,0,67,8974,5971,6204,26,29
1450893601,429,7705,0,0,49,7654,5958,6166,15,26
1450900801,388,4575,0,0,32,4558,5934,6063,6,7
1450908001,420,3612,0,0,40,3593,5945,6122,4,8
1450915201,411,3526,0,0,41,3501,5945,6155,2,5
1450922401,368,3658,0,0,36,3636,5941,6066,0,0
1450929601,470,3699,0,0,33,3677,5942,6060,1,1
1450936801,457,3209,0,0,34,3194,5944,5996,0,0
1450944001,408,3888,0,0,34,3846,5952,6093,3,3
1450951201,418,3256,0,0,36,3213,5959,6003,10,11
1450958401,391,2815,0,0,38,2782,5955,6008,8,9
1450965601,418,4807,0,0,40,4770,5963,6080,11,11
1450972801,521,4711,0,0,33,4676,5954,6007,14,15
1450980001,421,3554,0,0,31,3535,5956,6084,2,2
1450987201,427,3448,0,0,31,3433,5955,6062,0,0
1450994401,395,2683,0,0,36,2665,5958,6032,0,0
1451001601,394,2461,0,0,34,2446,5960,6110,1,2
1451008801,369,2703,0,0,36,2691,5960,6071,0,0
1451016001,408,2426,0,0,33,2419,5963,6056,0,0
1451023201,364,2413,0,0,31,2389,5963,6046,0,0
1451030401,355,3167,0,0,31,3140,5965,6081,3,3
1451037601,401,3456,0,0,37,3427,5974,6051,7,8
1451044801,415,3136,0,0,49,3098,5984,6105,12,12
1451052001,374,2542,0,0,35,2528,5967,6089,0,0
1451059201,397,3076,0,0,35,3060,5975,6046,4,4
1451066401,386,2830,0,0,37,2802,5977,6057,6,6
1451073601,413,2627,0,0,33,2613,5975,6136,5,5
1451080801,382,2453,0,0,32,2440,5975,6089,0,0
1451088001,367,2401,0,0,30,2388,5974,6115,1,2
1451095201,406,2356,0,0,31,2348,5976,6044,0,0
1451102401,392,2453,0,0,40,2442,5983,6048,0,0
1451109601,395,2371,0,0,42,2361,5987,6037,1,1
1451116801,441,3383,0,0,66,3315,6017,6108,3,3
1451124001,410,4238,0,0,82,4141,6032,6114,11,11
1451131201,371,3779,0,0,78,3680,6042,6161,7,7
1451138401,385,3287,0,0,60,3243,6033,6196,10,18
1451145601,421,3018,0,0,49,2987,6030,6131,0,0
1451152801,413,2646,0,0,37,2617,6032,6130,2,2
1451160001,383,2887,0,0,32,2867,6027,6159,3,4
1451167201,368,2694,0,0,30,2683,6024,6132,0,0
1451174401,402,2298,0,0,30,2288,6027,6189,2,4
1451181601,413,2347,0,0,32,2337,6028,6142,0,0
1451188801,439,2621,0,0,35,2606,6029,6125,0,0
1451196001,413,2504,0,0,38,2487,6035,6078,0,0
1451203201,360,3463,0,0,37,3416,6044,6110,9,9
1451210401,380,3666,0,0,42,3621,6056,6178,18,19
1451217601,381,3742,0,0,49,3696,6053,6152,4,4
1451224801,387,5661,0,0,70,5588,6067,6242,4,4
1451232001,435,14609,0,0,181,14430,6175,6442,11,11
1451239201,478,23178,0,0,320,22787,6317,6688,12,12
1451246401,524,28701,0,0,326,28273,6331,6937,7,8
1451253601,410,3208,0,0,113,3152,6243,6317,0,0
1451260801,395,2746,0,0,43,2727,6231,6411,1,5
1451268001,402,2826,0,0,41,2806,6235,6341,0,0
1451275201,377,4001,0,0,39,3987,6230,6348,0,0
1451282401,387,5984,0,0,64,5943,6260,6396,1,1
1451289601,429,8827,0,0,114,8697,6319,6506,32,37
1451296801,682,8637,0,0,112,8474,6300,6685,44,52
1451304001,660,5386,0,0,91,5300,6286,6505,35,39
1451311201,679,4839,0,0,83,4765,6286,6476,18,21
1451318401,680,5153,0,0,58,5092,6269,6398,15,15
1451325601,676,4711,0,0,42,4674,6254,6353,6,6
1451332801,671,6352,0,0,38,6312,6252,6314,1,1
1451340001,665,6307,0,0,37,6249,6251,6337,2,2
1451347201,667,4921,0,0,40,4875,6251,6365,2,4
1451354401,706,3759,0,0,34,3733,6246,6322,1,1
1451361601,712,2818,0,0,35,2807,6247,6353,0,0
1451368801,740,3525,0,0,37,3510,6250,6307,1,1
1451376001,762,7367,0,0,86,7282,6302,6491,28,38
1451383201,775,8020,0,0,92,7867,6301,6745,58,83
1451390401,1096,5392,0,0,93,5296,6301,6529,38,52
1451397601,730,5955,0,0,74,5875,6285,6471,16,17
1451404801,761,4920,0,0,68,4854,6288,6377,22,22
1451412001,707,5630,0,0,48,5587,6267,6440,14,17
1451419201,705,5318,0,0,49,5276,6263,6369,6,6
1451426401,732,4823,0,0,51,4774,6266,6425,0,0
1451433601,730,3796,0,0,47,3763,6261,6367,0,0
1451440801,698,2705,0,0,51,2686,6264,6364,0,0
1451448001,857,2735,0,0,40,2722,6261,6392,0,0
1451455201,790,2728,0,0,43,2715,6266,6338,1,1
1451462401,698,3559,0,0,44,3530,6274,6376,6,6
1451469601,668,4574,0,0,46,4542,6274,6526,5,8
1451476801,686,7167,0,0,54,7093,6289,6528,10,10
1451484001,680,5297,0,0,52,5248,6289,6443,15,15
1451491201,678,8103,0,0,53,8030,6299,6517,15,31
1451498401,681,6698,0,0,48,6670,6294,6525,9,20
1451505601,682,4031,0,0,42,4023,6282,6394,0,0
1451512801,747,3734,0,0,43,3725,6287,6412,1,1
1451520001,1009,4057,0,0,40,4040,6287,6458,0,0
1451527201,777,4295,0,0,45,4265,6294,6490,0,0
1451534401,671,4080,0,0,46,4050,6295,6495,0,0
1451541601,672,3479,0,0,42,3457,6293,6395,0,0
1451548801,669,4104,0,0,55,4075,6306,6390,6,6
1451556001,685,5221,0,0,61,5182,6314,6533,10,16
1451563201,789,7211,0,0,55,7154,6314,6489,9,9
1451570401,701,6921,0,0,56,6858,6314,6465,1,1
1451577601,735,9034,0,0,59,8945,6326,6581,12,14
1451584801,714,9864,0,0,57,9765,6317,6603,9,9
1451592001,747,11484,0,0,52,11406,6316,6553,10,16
1451599201,704,7235,0,0,53,7176,6316,6584,9,14
1451606401,679,4646,0,0,47,4607,6304,6472,1,1
1451613601,665,4334,0,0,43,4307,6307,6448,1,1
1451620801,666,5544,0,0,43,5522,6311,6447,0,0
1451628001,673,5326,0,0,43,5299,6312,6460,0,0
1451635201,688,6093,0,0,40,6046,6313,6410,3,4
1451642401,706,5726,0,0,45,5685,6319,6613,4,6
1451649601,686,4188,0,0,53,4157,6324,6501,6,6
1451656801,694,4725,0,0,53,4672,6329,6544,7,7
1451664001,700,4842,0,0,49,4809,6326,6513,0,0
1451671201,700,4091,0,0,50,4061,6329,6495,11,11
1451678401,688,4044,0,0,52,4012,6328,6456,4,4
1451685601,697,4084,0,0,49,4056,6326,6409,0,0
1451692801,686,4089,0,0,47,4060,6327,6507,0,0
1451700001,671,4906,0,0,44,4883,6329,6509,1,1
1451707201,677,4624,0,0,43,4613,6330,6592,4,6
1451714401,681,3671,0,0,40,3663,6329,6513,0,0
1451721601,697,5226,0,0,47,5195,6339,6564,4,4
1451728801,690,8731,0,0,55,8675,6352,6581,9,11
1451736001,690,6805,0,0,53,6763,6342,6715,4,5
1451743201,687,8601,0,0,54,8552,6348,6673,1,1
1451750401,702,7675,0,0,55,7659,6350,6863,7,10
1451757601,706,8214,0,0,47,8174,6355,6649,7,7
1451764801,695,5090,0,0,45,5074,6349,6573,5,11
1451772001,695,6326,0,0,41,6295,6348,6520,0,0
1451779201,690,5144,0,0,38,5106,6346,6504,0,0
1451786401,688,4679,0,0,43,4647,6353,6473,1,1
1451793601,691,4790,0,0,46,4758,6357,6503,0,0
1451800801,685,3771,0,0,39,3754,6352,6437,0,0
1451808001,685,4115,0,0,46,4077,6362,6467,4,4
1451815201,694,6731,0,0,46,6678,6363,6471,3,4
1451822401,720,4504,0,0,49,4451,6366,6491,8,8
1451829601,693,4943,0,0,49,4886,6365,6507,3,3
1451836801,715,4308,0,0,51,4251,6372,6547,10,10
1451844001,688,3787,0,0,45,3755,6371,6504,6,6
1451851201,670,2663,0,0,41,2654,6369,6446,3,3
1451858401,677,2710,0,0,43,2699,6372,6470,1,1
1451865601,695,2919,0,0,39,2910,6372,6468,0,0
1451872801,692,2763,0,0,38,2750,6375,6447,0,0
1451880001,698,3120,0,0,42,3107,6377,6523,0,0
1451887201,686,3272,0,0,38,3262,6376,6443,1,1
1451894401,687,5821,0,0,52,5756,6395,6560,14,15
1451901601,703,8117,0,0,73,8081,6407,6559,12,15
1451908801,695,6877,0,0,59,6847,6400,6652,8,9
1451916001,725,7509,0,0,63,7445,6405,7402,8,8
1451923201,740,7546,0,0,61,7458,6398,7446,7,7
1451930401,746,6942,0,0,58,6854,6402,6902,14,17
1451937601,712,5266,0,0,47,5217,6393,6488,6,7
1451944801,690,2680,0,0,40,2656,6385,6475,0,0
1451952001,664,2740,0,0,42,2720,6389,6458,0,0
1451959201,692,2892,0,0,45,2851,6397,6469,0,0
1451966401,671,2948,0,0,43,2900,6399,6535,0,0
1451973601,676,3028,0,0,43,3004,6402,6506,0,0
1451980801,689,5329,0,0,52,5250,6421,6525,16,20
1451988001,575,4500,0,0,54,4459,6418,6550,5,5
1451995201,678,4645,0,0,55,4594,6421,6526,5,5
1452002401,684,4243,0,0,59,4188,6422,6540,6,6
1452009601,676,6952,0,0,62,6839,6441,6605,12,12
1452016801,723,9825,0,0,58,9730,6433,6619,11,12
1452024001,713,8259,0,0,51,8220,6421,6558,10,12
1452031201,697,7394,0,0,50,7343,6416,6601,0,0
1452038401,687,5102,0,0,44,5052,6416,6587,1,2
1452045601,689,4562,0,0,43,4524,6417,6516,2,2
1452052801,675,4870,0,0,45,4830,6418,6537,0,0
1452060001,685,4949,0,0,49,4916,6421,6506,0,0
1452067201,663,7806,0,0,57,7728,6436,6608,18,18
1452074401,836,9873,0,0,74,9782,6448,6658,12,15
1452081601,826,10053,0,0,79,9930,6447,6687,21,23
1452088801,725,7776,0,0,80,7637,6446,6634,33,33
1452096001,749,9390,0,0,76,9225,6440,6627,28,30
1452103201,729,9049,0,0,69,8926,6421,6594,23,25
1452110401,726,7456,0,0,49,7382,6412,6559,16,18
1452117601,707,3691,0,0,39,3650,6405,6508,0,0
1452124801,699,2958,0,0,32,2938,6402,6470,0,0
1452132001,721,4130,0,0,37,4101,6404,6482,0,0
1452139201,707,4638,0,0,37,4621,6405,6488,0,0
1452146401,691,5115,0,0,43,5091,6413,6554,3,6
1452153601,728,7994,0,0,67,7922,6449,7275,18,21
1452160801,737,7343,0,0,86,7288,6456,7489,18,20
1452168001,737,9099,0,0,81,9042,6455,7468,25,28
1452175201,759,9356,0,0,71,9305,6447,7556,12,19
1452182401,739,14608,0,0,72,14496,6464,7478,19,28
1452189601,704,11891,0,0,62,11785,6447,7347,17,19
1452196801,737,8650,0,0,57,8598,6447,7156,27,27
1452204001,747,6598,0,0,54,6560,6441,7321,5,7
1452211201,729,6152,0,0,40,6097,6428,7168,0,0
1452218401,717,7336,0,0,41,7318,6429,7250,2,3
1452225601,754,6847,0,0,45,6823,6437,7241,8,15
1452232801,732,6855,0,0,50,6844,6431,7241,2,2
1452240001,778,11036,0,0,58,10964,6454,7716,41,56
1452247201,812,10361,0,0,66,10287,6450,7980,30,84
1452254401,781,9372,0,0,66,9318,6454,7702,21,31
1452261601,808,9898,0,0,64,9822,6451,8012,33,80
1452268801,751,10379,0,0,70,10269,6469,7515,39,43
1452276001,754,9698,0,0,60,9638,6468,7026,15,19
1452283201,713,7194,0,0,45,7160,6446,6876,7,12
1452290401,727,7052,0,0,45,7016,6444,7145,6,10
1452297601,694,5323,0,0,39,5280,6439,6572,0,0
1452304801,699,4626,0,0,41,4608,6443,6547,2,2
1452312001,689,3549,0,0,41,3542,6447,6577,1,1
1452319201,704,3835,0,0,43,3820,6444,6630,1,1
1452326401,757,5961,0,0,55,5908,6463,6713,7,9
1452333601,708,5252,0,0,53,5193,6460,6584,19,22
1452340801,716,8567,0,0,58,8465,6468,6643,21,24
1452348001,704,4321,0,0,52,4269,6457,6586,13,14
1452355201,696,2840,0,0,44,2812,6453,6526,1,1
1452362401,723,3921,0,0,48,3873,6455,6529,6,7
1452369601,706,2711,0,0,38,2684,6444,6498,0,0
1452376801,707,2965,0,0,47,2930,6451,6639,1,3
1452384001,702,2951,0,0,45,2906,6449,6571,1,1
1452391201,713,2788,0,0,42,2758,6448,6519,0,0
1452398401,694,3145,0,0,41,3124,6449,6502,2,2
1452405601,701,2989,0,0,38,2966,6452,6520,0,0
1452412801,699,3612,0,0,42,3586,6456,6510,0,0
1452420001,719,5719,0,0,57,5666,6475,6647,3,4
1452427201,714,6116,0,0,51,6051,6470,6651,12,14
1452434401,705,4862,0,0,43,4811,6461,6701,8,11
1452441601,733,6139,0,0,50,6077,6465,6659,10,10
1452448801,729,4157,0,0,44,4109,6456,6787,16,18
1452456001,707,3834,0,0,40,3812,6458,6510,5,5
1452463201,720,4661,0,0,39,4626,6461,6626,4,6
1452470401,701,3679,0,0,38,3656,6457,6530,12,12
1452477601,690,4637,0,0,38,4617,6460,6538,1,1
1452484801,695,4181,0,0,42,4157,6463,6528,1,1
1452492001,712,4227,0,0,47,4196,6470,6800,6,6
1452499201,731,7730,0,0,80,7623,6499,6762,26,29
1452506401,733,7355,0,0,80,7286,6495,6754,29,45
1452513601,741,8144,0,0,76,8050,6500,6735,41,46
1452520801,736,8387,0,0,78,8295,6501,6674,17,18
1452528001,747,8585,0,0,69,8479,6503,6849,15,19
1452535201,744,8437,0,0,54,8386,6485,6845,10,21
1452542401,750,5851,0,0,44,5817,6477,6701,3,8
1452549601,737,6104,0,0,40,6080,6471,6671,2,4
1452556801,745,6396,0,0,41,6348,6478,6741,2,3
1452564001,743,4913,0,0,40,4888,6474,6751,5,6
1452571201,748,5151,0,0,52,5121,6487,6805,4,9
1452578401,739,5447,0,0,51,5423,6482,6637,4,9
1452585601,833,8267,0,0,57,8182,6501,6686,18,23
1452592801,747,7609,0,0,64,7531,6504,6676,12,15
1452600001,742,8653,0,0,71,8573,6506,6894,15,17
1452607201,725,7683,0,0,63,7626,6489,6729,6,6
1452614401,744,10241,0,0,64,10144,6507,6716,20,24
1452621601,757,6797,0,0,59,6739,6485,6695,13,15
1452628801,757,7128,0,0,47,7096,6474,6710,2,5
1452636001,729,7733,0,0,43,7682,6465,6719,0,0
1452643201,724,6160,0,0,54,6088,6482,6683,16,16
1452650401,753,5211,0,0,52,5146,6479,6724,2,3
1452657601,745,5930,0,0,56,5901,6478,6797,5,7
1452664801,742,6728,0,0,62,6658,6484,6744,4,10
1452672001,1023,9615,0,0,68,9514,6497,6722,24,27
1452679201,983,10430,0,0,70,10358,6483,6849,20,34
1452686401,837,8824,0,0,64,8733,6485,6859,17,26
1452693601,743,7339,0,0,59,7275,6471,6701,21,25
1452700801,762,9569,0,0,83,9431,6494,6755,36,37
1452708001,652,8320,0,0,68,8202,6468,6871,26,31
1452715201,593,5833,0,0,57,5794,6459,6633,22,25
1452722401,734,5304,0,0,53,5287,6454,6638,10,10
1452729601,785,4049,0,0,50,4027,6460,6609,0,0
1452736801,684,3591,0,0,48,3571,6461,6520,0,0
1452744001,696,4205,0,0,50,4184,6462,6588,0,0
1452751201,587,4727,0,0,52,4709,6470,6504,0,0
1452758401,743,10599,0,0,96,10471,6525,6816,45,57
1452765601,750,11891,0,0,107,11717,6521,6972,37,47
1452772801,745,11833,0,0,99,11738,6509,6981,48,60
1452780001,747,9806,0,0,92,9741,6493,6829,15,19
1452787201,754,10408,0,0,78,10304,6498,6860,25,29
1452794401,775,11102,0,0,70,10987,6479,7173,20,29
1452801601,740,8730,0,0,60,8704,6476,6855,8,8
1452808801,742,7620,0,0,57,7595,6472,6856,11,11
1452816001,759,6664,0,0,49,6641,6466,6852,2,2
1452823201,760,6102,0,0,48,6074,6462,6864,1,2
1452830401,751,8518,0,0,52,8485,6470,6820,4,4
1452837601,741,7340,0,0,62,7318,6478,6861,8,13
1452844801,758,9714,0,0,66,9634,6492,6916,22,25
1452852001,769,9758,0,0,77,9670,6499,6830,31,33
1452859201,783,10987,0,0,75,10944,6494,7254,25,34
1452866401,763,11194,0,0,72,11146,6482,6876,10,12
1452873601,840,11451,0,0,71,11339,6486,7037,15,22
1452880801,736,10001,0,0,55,9930,6477,6920,15,19
1452888001,733,9058,0,0,52,9016,6473,7007,13,29
1452895201,750,7558,0,0,51,7517,6471,6888,4,5
1452902401,746,6714,0,0,48,6681,6468,6762,3,3
1452909601,855,5505,0,0,39,5472,6472,6803,2,2
1452916801,742,5639,0,0,48,5611,6477,6703,2,2
1452924001,735,6361,0,0,57,6301,6485,6726,2,2
1452931201,734,6428,0,0,59,6365,6501,6728,13,13
1452938401,734,8354,0,0,62,8277,6497,6744,8,11
1452945601,753,8337,0,0,62,8265,6494,6882,39,66
1452952801,748,7583,0,0,75,7511,6504,6677,12,15
1452960001,720,6188,0,0,57,6128,6486,6652,4,6
1452967201,729,5086,0,0,45,5057,6491,6606,13,13
1452974401,843,4755,0,0,38,4739,6479,6532,2,3
1452981601,724,6403,0,0,48,6369,6490,6673,3,5
1452988801,721,6673,0,0,45,6646,6489,6686,0,0
1452996001,718,4978,0,0,46,4955,6494,6644,5,5
1453003201,726,4540,0,0,44,4517,6493,6558,0,0
1453010401,739,6543,0,0,51,6505,6502,6638,3,3
1453017601,742,6910,0,0,61,6867,6508,6723,8,18
1453024801,755,8243,0,0,60,8170,6523,6694,12,17
1453032001,741,7654,0,0,58,7614,6525,6799,14,14
1453039201,760,7635,0,0,54,7608,6525,6747,18,21
1453046401,778,8020,0,0,84,7880,6563,6803,40,40
1453053601,857,12103,0,0,85,12003,6559,7784,80,93
1453060801,1036,8035,0,0,76,7953,6559,7006,72,74
1453068001,1265,6744,0,0,62,6696,6544,6854,29,31
1453075201,807,5955,0,0,51,5920,6533,6800,0,0
1453082401,766,4563,0,0,46,4522,6546,6695,7,7
1453089601,761,3702,0,0,49,3672,6543,6668,2,2
1453096801,763,4725,0,0,56,4685,6555,6682,21,21
1453104001,658,10479,0,0,105,10321,6610,6915,29,41
1453111201,713,13494,0,0,105,13286,6612,7058,37,56
1453118401,821,9124,0,0,98,9027,6595,6978,35,42
1453125601,805,11263,0,0,89,11183,6587,6808,17,19
1453132801,863,11381,0,0,111,11199,6605,6903,17,20
1453140001,852,13232,0,0,88,13097,6554,7815,60,86
1453147201,827,10028,0,0,74,9932,6538,6871,46,58
1453154401,799,7144,0,0,64,7088,6544,7037,62,93
1453161601,764,5113,0,0,44,5089,6520,6718,1,1
1453168801,625,5155,0,0,51,5140,6533,6744,5,5
1453176001,766,4750,0,0,50,4715,6524,6616,1,1
1453183201,778,4528,0,0,51,4490,6531,6635,1,1
1453190401,870,7889,0,0,90,7755,6598,6844,59,67
1453197601,825,9135,0,0,97,9026,6587,6927,36,58
1453204801,840,8297,0,0,91,8221,6575,6916,28,47
1453212001,874,8119,0,0,75,8015,6561,6745,16,22
1453219201,859,10538,0,0,111,10340,6589,6862,30,35
1453226401,872,12863,0,0,92,12722,6545,7152,68,86
1453233601,829,9976,0,0,79,9883,6545,7247,73,94
1453240801,821,7729,0,0,66,7662,6544,7034,27,29
1453248001,810,6088,0,0,58,6056,6546,6852,34,43
1453255201,823,4865,0,0,64,4819,6563,6718,6,7
1453262401,837,4592,0,0,60,4536,6558,6648,10,10
1453269601,826,4335,0,0,52,4293,6554,6712,5,9
1453276801,863,9496,0,0,78,9372,6603,6905,51,54
1453284001,887,8851,0,0,78,8747,6591,6930,26,37
1453291201,855,7552,0,0,66,7433,6578,7021,41,44
1453298401,851,6854,0,0,75,6749,6578,6867,37,39
1453305601,885,9373,0,0,117,9204,6621,7116,49,56
1453312801,853,15615,0,0,81,15455,6557,7028,27,37
1453320001,912,17767,0,0,86,17638,6549,7539,42,55
1453327201,860,11792,0,0,82,11657,6561,7350,88,110
1453334401,848,8252,0,0,67,8153,6547,7057,18,18
1453341601,824,6103,0,0,63,6061,6564,7002,4,4
1453348801,779,6048,0,0,63,5999,6552,6907,2,2
1453356001,812,7265,0,0,62,7247,6556,6887,4,4
1453363201,866,9850,0,0,104,9748,6629,7175,44,80
1453370401,888,11507,0,0,105,11322,6633,7355,47,77
1453377601,871,11407,0,0,104,11303,6635,7277,41,46
1453384801,858,12650,0,0,96,12551,6623,7046,21,28
1453392001,876,10168,0,0,103,10020,6633,7035,39,43
1453399201,712,7882,0,0,89,7745,6616,7063,71,83
1453406401,1108,9189,0,0,73,9045,6606,7098,63,97
1453413601,1424,6962,0,0,64,6882,6602,6803,34,35
1453420801,1169,5629,0,0,53,5570,6594,6872,21,24
1453428001,834,3713,0,0,48,3683,6598,6755,8,8
1453435201,807,3839,0,0,46,3803,6594,6692,7,7
1453442401,801,5077,0,0,58,5028,6603,6687,2,2
1453449601,850,10523,0,0,64,10421,6627,6957,27,33
1453456801,839,7718,0,0,85,7642,6639,6867,23,35
1453464001,847,7247,0,0,95,7154,6660,6924,9,11
1453471201,853,8576,0,0,87,8495,6647,6826,20,34
1453478401,868,10145,0,0,87,10024,6661,6934,33,47
1453485601,851,8174,0,0,82,8110,6646,6908,13,22
1453492801,873,8488,0,0,78,8385,6644,6895,17,17
1453500001,849,5895,0,0,66,5840,6641,6912,3,5
1453507201,858,4968,0,0,71,4902,6651,6979,9,11
1453514401,676,5188,0,0,76,5139,6646,6812,1,4
1453521601,844,5366,0,0,81,5286,6657,6778,2,4
1453528801,865,5035,0,0,87,4960,6673,6818,3,4
1453536001,877,6559,0,0,215,6412,6776,6972,20,20
1453543201,854,6460,0,0,115,6324,6732,6937,11,11
1453550401,904,6123,0,0,61,6076,6699,7080,5,6
1453557601,879,7313,0,0,55,7268,6702,7085,18,18
1453564801,885,7712,0,0,49,7664,6699,7073,1,1
1453572001,897,7547,0,0,49,7495,6708,7038,15,17
1453579201,866,5212,0,0,50,5163,6705,6902,1,1
1453586401,852,5301,0,0,68,5260,6712,6925,1,1
1453593601,834,3845,0,0,66,3787,6709,6973,0,0
1453600801,838,4698,0,0,70,4631,6724,6990,0,0
1453608001,857,4785,0,0,73,4694,6730,6929,1,1
1453615201,851,4429,0,0,56,4376,6726,6940,0,0
1453622401,847,6075,0,0,62,6025,6737,6948,2,3
1453629601,886,7399,0,0,73,7336,6766,7146,18,29
1453636801,879,8279,0,0,178,8094,6839,7173,16,19
1453644001,881,11337,0,0,182,11108,6824,7273,13,14
1453651201,899,9589,0,0,138,9366,6821,7198,17,17
1453658401,953,14578,0,0,144,14315,6822,7759,83,90
1453665601,1056,31885,0,0,364,31356,6999,8238,58,83
1453672801,1000,21127,0,0,265,20853,6946,8033,60,84
1453680001,907,5663,0,0,63,5629,6890,7285,21,24
1453687201,888,5963,0,0,47,5924,6888,7265,3,3
1453694401,882,5619,0,0,65,5582,6909,7060,7,10
1453701601,852,5092,0,0,69,5050,6917,7039,4,5
1453708801,882,9142,0,0,100,9036,6957,7373,34,38
1453716001,935,8541,0,0,102,8454,6952,7418,42,72
1453723201,937,9008,0,0,90,8946,6924,7347,27,35
1453730401,913,7911,0,0,78,7849,6915,7146,23,28
1453737601,922,8218,0,0,95,8099,6943,7217,22,23
1453744801,921,13718,0,0,76,13566,6917,7133,42,45
1453752001,936,12482,0,0,63,12385,6887,7452,30,69
1453759201,1154,10081,0,0,76,10016,6900,7561,80,98
1453766401,1117,7663,0,0,72,7541,6920,7504,75,82
1453773601,1393,3198,0,0,49,3183,6902,7047,6,22
1453780801,1175,3268,0,0,49,3235,6919,6954,9,9
1453788001,964,3516,0,0,43,3476,6910,7008,0,0
1453795201,2452,8516,0,0,83,8373,6982,7240,54,67
1453802401,1059,7702,0,0,87,7503,6948,7489,25,30
1453809601,1017,7554,0,0,83,7423,6950,7555,32,48
1453816801,941,5440,0,0,69,5387,6939,7163,8,8
1453824001,981,7643,0,0,72,7542,6953,7225,35,35
1453831201,943,6811,0,0,53,6750,6930,7240,24,25
1453838401,960,6040,0,0,49,5984,6930,7303,21,21
1453845601,991,6667,0,0,48,6627,6927,7376,6,6
1453852801,1024,5614,0,0,46,5566,6930,7354,9,10
1453860001,1291,5638,0,0,51,5607,6929,7266,12,12
1453867201,996,6906,0,0,39,6880,6922,7200,0,0
1453874401,958,6818,0,0,39,6777,6926,7218,3,3
1453881601,962,8115,0,0,54,8030,6950,7289,27,33
1453888801,1145,6168,0,0,51,6143,6937,7235,10,10
1453896001,991,6290,0,0,50,6255,6945,7171,20,20
1453903201,1032,6900,0,0,53,6853,6945,7221,14,17
1453910401,963,7677,0,0,63,7594,6957,7634,11,11
1453917601,1607,6954,0,0,52,6890,6937,7281,8,8
1453924801,925,7850,0,0,54,7792,6933,7653,23,29
1453932001,1013,10785,0,0,75,10694,6941,7522,35,45
1453939201,1138,12525,0,0,67,12482,6917,7824,33,70
1453946401,944,8085,0,0,64,8006,6932,7428,92,126
1453953601,921,4155,0,0,60,4114,6934,7043,17,19
1453960801,902,5224,0,0,62,5181,6938,7062,13,13
1453968001,940,10721,0,0,105,10605,6992,7348,46,55
1453975201,925,10386,0,0,114,10267,6990,7476,44,67
1453982401,954,8529,0,0,100,8423,6960,7266,39,45
1453989601,1214,8940,0,0,89,8863,6947,7192,19,19
1453996801,922,10024,0,0,99,9873,6968,7333,40,48
1454004001,953,13843,0,0,75,13760,6912,7640,31,49
1454011201,955,14079,0,0,73,14008,6897,8283,48,87
